PSNR,SSIM
28.262737947132926,0.8850638270378113
31.620910175411268,0.8278977870941162
26.233621820811635,0.7474592328071594
29.982216111684515,0.8379027247428894
30.62979231445172,0.8099028468132019
26.731630027183115,0.8341582417488098
30.92162214151358,0.8449499607086182
28.251831730522387,0.7161621451377869
33.149949196530045,0.8064703941345215
28.0978844972,0.8027965426445007
26.823312802895032,0.8676204681396484
34.48825541518457,0.8723229765892029
31.55948534936151,0.7663061022758484
32.0892975266315,0.8616722226142883
27.762662464026043,0.8454325795173645
33.18024046033888,0.9155473709106445
30.137002268480284,0.7723693251609802
32.864565701035396,0.9145382046699524
33.97289331111129,0.9032261371612549
34.118506214929965,0.931831419467926
29.95428335220836,0.7593830227851868
28.774245374662005,0.8091567158699036
32.94752452626841,0.8741152286529541
24.505663436385152,0.6850435137748718
33.9006372121629,0.8801433444023132
25.32588371692284,0.7715169787406921
29.383160947847657,0.8432305455207825
29.46583923766399,0.8138297200202942
27.442480830430437,0.8555788397789001
28.816901080156295,0.8791437149047852
28.342054819982977,0.8604385256767273
34.162090963335054,0.9104201197624207
28.70498423711703,0.8063094019889832
27.156028738763798,0.8738259673118591
35.31779488876183,0.9744720458984375
29.85833672848714,0.9173955917358398
28.43509015485204,0.8491925597190857
32.167197734531825,0.9440481662750244
28.63567351609939,0.7962056994438171
33.47859997370667,0.9212310314178467
30.029160722056073,0.9083402752876282
29.960797366648247,0.903393566608429
32.27282710756824,0.8858492970466614
29.314702433260127,0.8784258961677551
30.32944587196202,0.9002254605293274
36.54813076949295,0.9560703635215759
33.475743853780806,0.9529146552085876
31.03621931319603,0.9005560874938965
30.928496682805463,0.946556031703949
29.849143654198688,0.920545756816864
27.996937821166135,0.9099434018135071
27.69756889268363,0.9163200259208679
31.838495492862773,0.8753447532653809
25.839545846013255,0.7455517649650574
31.80208896518463,0.9443033337593079
25.482574403869968,0.816990077495575
28.111415846332676,0.8776271939277649
30.74483270089729,0.8745479583740234
31.27245626773927,0.9042466282844543
28.162421764142604,0.901293933391571
28.712220658276006,0.8147470951080322
28.414457041348395,0.89146488904953
28.42899290974438,0.7964516282081604
26.058154916105817,0.7505286335945129
30.38992608730862,0.9239403605461121
32.83959051217926,0.9305214285850525
33.19625345235661,0.9226293563842773
32.80578626910767,0.9152587056159973
28.372153451523538,0.8938574194908142
29.513591288358857,0.9015116095542908
25.066198615750004,0.8626037240028381
33.88229720268163,0.940671980381012
27.8740865525049,0.8786028027534485
35.029797014192,0.9576645493507385
33.964356493009255,0.9523505568504333
26.773146927176125,0.8710101246833801
25.607175091782402,0.9055390954017639
35.57006039832421,0.9766616225242615
29.39448205752647,0.7775092720985413
32.236364600958666,0.8139300346374512
25.481953540318454,0.7776013016700745
28.813186551532954,0.89019376039505
32.06187112623519,0.9237871170043945
29.63527424661368,0.9073768258094788
29.233336322900772,0.9068271517753601
31.560784619406306,0.841776430606842
28.508601329794317,0.8128511905670166
24.714574403262525,0.7966071963310242
26.569912440798284,0.7802210450172424
32.16776062072756,0.9403576850891113
29.017958189499122,0.8455628752708435
27.20927792966843,0.9154894948005676
29.64670804605865,0.8873578906059265
28.153377009895863,0.8388965129852295
32.286074739481386,0.9378640055656433
28.787725929306905,0.8775973916053772
25.126539101750723,0.8188905715942383
31.67980618112167,0.8870145678520203
30.612476376621345,0.8374153971672058
28.745804198356776,0.8360075950622559
31.777865176016217,0.9070115089416504
30.706513321100537,0.8706464767456055
28.562151099523163,0.7789484858512878
30.25928499252774,0.8524025082588196
28.145147438681025,0.8474748730659485
31.095244394943432,0.8801989555358887
28.782767038602554,0.9276387095451355
26.205762322873667,0.8177947998046875
30.332928991050085,0.5863223671913147
28.03466877883974,0.898688018321991
33.451767686811564,0.9330949783325195
31.27643670337592,0.9060325622558594
34.884442521092765,0.9623830318450928
27.123562871843887,0.8621609807014465
27.303405873623188,0.8703212738037109
32.873187419763845,0.9077606201171875
26.337532728290142,0.8119235038757324
31.609525280118458,0.8815081119537354
25.616844255183594,0.7290554046630859
31.64086476358293,0.7838780283927917
29.666931873803293,0.8671861290931702
31.40139282612258,0.9025612473487854
29.538356101639668,0.8611214756965637
28.652826392417662,0.8605486750602722
29.008332660740017,0.8790454268455505
31.21364582608758,0.9021375179290771
26.722895506282754,0.8316624164581299
32.956429178952696,0.9331087470054626
27.506009540632878,0.8789291977882385
25.583053568916107,0.8428769111633301
31.687228007802346,0.9292281270027161
33.27422496362744,0.9240517616271973
25.926138151252044,0.8961384892463684
36.2546055633659,0.983414351940155
29.476107267955136,0.8320822715759277
26.548102744824362,0.8379290103912354
30.287926985873014,0.859123706817627
29.03515054026161,0.8485767841339111
32.524294936379185,0.9410190582275391
31.583846893215906,0.873353898525238
30.458378283888944,0.8658005595207214
28.438926617166604,0.8972055315971375
31.430265012940616,0.8853974342346191
25.711669027116248,0.805321455001831
27.549279098203083,0.8313525319099426
28.929051889762803,0.8762049078941345
29.457902175431933,0.9255501627922058
25.274501074497145,0.8309426307678223
26.606189116564103,0.8804156184196472
27.69518611671082,0.8410758376121521
29.93962065408265,0.8902460932731628
28.74932276513229,0.5710657238960266
26.973238352922905,0.8430787920951843
25.898129359420174,0.8522927761077881
26.077998366307533,0.8709702491760254
32.69490284647216,0.9259994029998779
32.45235043640992,0.8466480374336243
26.49756047766083,0.8294618129730225
27.474564418340375,0.5988327860832214
29.654903551330865,0.9249454140663147
28.752866075450907,0.7772100567817688
28.072912365517194,0.9093582034111023
28.856023315190154,0.5128457546234131
29.476798106430625,0.7606379985809326
29.25425072510723,0.893901526927948
27.489138628673967,0.7448890805244446
29.832030266496655,0.8304975628852844
27.18242686868843,0.7862730622291565
27.193092210752386,0.7501840591430664
24.478037450879828,0.8502982258796692
28.22094416957927,0.8906652331352234
27.16265921363517,0.8589264750480652
26.321415439061646,0.8660814166069031
31.606206372518386,0.8818054795265198
30.603764387401682,0.8104166388511658
29.959638074930965,0.8693373799324036
32.12874036609121,0.8550383448600769
32.50729658096232,0.9128313064575195
31.88491430126721,0.9201367497444153
32.52397895422255,0.9152533411979675
27.760818965822548,0.8167040944099426
33.347069674317574,0.9397244453430176
35.13968082264509,0.9396840929985046
28.21936704483969,0.8886870741844177
26.188889773352642,0.8815657496452332
33.19504473493427,0.9341676831245422
27.264809334653087,0.9059234261512756
26.392638393067685,0.862586498260498
24.980384156774743,0.8102155327796936
30.02013035084631,0.8972578048706055
31.137033283198853,0.8574578762054443
25.747101008953596,0.854590892791748
25.988665630539227,0.9242777824401855
29.405835117829795,0.7838147282600403
24.914782045758663,0.8691876530647278
23.37168625681761,0.820016622543335
29.411487664359708,0.8353080749511719
30.678190493429792,0.885861337184906
27.50309801703793,0.8502530455589294
26.59811644799281,0.8326271176338196
30.672434372427592,0.7756302952766418
30.803131155789586,0.7798252105712891
27.542621840138423,0.8507145047187805
29.862255189348843,0.7725663781166077
29.81081128036236,0.8442821502685547
30.76092151386668,0.78814297914505
27.702229659912017,0.8225555419921875
30.651347582186077,0.8204469084739685
27.71487599647569,0.8752978444099426
31.45326286894949,0.5908713340759277
31.47738178505255,0.9451634883880615
25.706961518062315,0.8040058016777039
28.68330398055503,0.7832735180854797
30.051934620374475,0.802833080291748
27.765162962273422,0.8505579829216003
30.192797694516198,0.8782263398170471
30.761481879205064,0.8636255860328674
32.05975244440129,0.8552743792533875
26.944966662662306,0.7878406643867493
32.74765835261284,0.9459951519966125
29.970003152364587,0.8931577801704407
27.963640631528065,0.6963046193122864
29.466670714634486,0.7991145253181458
28.81309731516175,0.7907668948173523
34.24435821540165,0.8987125754356384
29.27491567629722,0.8122620582580566
27.50228557234164,0.8728141188621521
29.559802508314277,0.9095625281333923
28.555127641504342,0.8633129000663757
28.64304068557233,0.8134323954582214
27.324396045270532,0.7851409912109375
28.926621867291193,0.8317360877990723
30.53207688981371,0.8614899516105652
26.295813009391715,0.7241690754890442
32.314167266133644,0.5503109097480774
32.147830931212084,0.8942322731018066
33.14393961241307,0.8291022181510925
31.466146417698067,0.8401069045066833
33.50167084046431,0.9070599675178528
32.127010641420554,0.8825793862342834
33.82744383192916,0.9152531027793884
28.426304747408416,0.8023605346679688
29.06700468060751,0.8132674098014832
25.093255309288438,0.7523434162139893
31.625052063311966,0.824162483215332
32.94253338596691,0.9203147888183594
29.994996534393835,0.8951725959777832
32.38096282035344,0.945122241973877
31.358269469725762,0.9040554165840149
24.627556786043407,0.8750219345092773
29.167683190180554,0.8945355415344238
28.947658527988356,0.8468993306159973
32.45393653609966,0.9475216865539551
32.79964708838074,0.9418108463287354
30.913612494182733,0.912932813167572
30.710874330215177,0.7685510516166687
32.230477182027236,0.923393964767456
26.72362866281199,0.8308965563774109
31.027664957791533,0.9144687056541443
30.473213802171205,0.888608455657959
32.59996871188263,0.983298122882843
28.630942947187595,0.8879957795143127
32.99487358314614,0.9058602452278137
29.937160958101497,0.8877573013305664
28.845323566870455,0.8817718625068665
31.72273583610835,0.9318375587463379
33.55894756558925,0.9383836388587952
34.59266230951337,0.9522330164909363
29.65440381737517,0.9028528332710266
29.46257007832741,0.7736568450927734
32.89437875602588,0.9455166459083557
32.40870038653017,0.8826156258583069
32.16650133001544,0.9213054180145264
30.520021919373978,0.8929969668388367
34.43752256120162,0.955024242401123
33.84110336081906,0.8994488716125488
30.84716633089875,0.8944818377494812
29.556637666719876,0.7847409248352051
31.886801242195986,0.7887439727783203
27.47184053356913,0.7669499516487122
30.781024226857223,0.9142354130744934
25.37056014882541,0.8737075924873352
28.655105946840326,0.9109006524085999
37.70249563837805,0.95761638879776
28.937384095963314,0.8196772933006287
26.02791203104416,0.7963776588439941
25.398217097683187,0.8664934039115906
29.288199453189957,0.870459258556366
29.686603077928623,0.7887431979179382
34.713671657201346,0.8599660992622375
25.691292265577932,0.7922189831733704
24.782362892063567,0.749474823474884
26.62134380516395,0.8301931023597717
29.230566456551106,0.7878849506378174
32.56478901749752,0.9350988268852234
31.784594992848657,0.9215404391288757
29.071161683189107,0.8585678935050964
26.34565706656634,0.8397271037101746
24.625365589535505,0.8443543314933777
31.303724864556948,0.9079342484474182
30.599410157660834,0.8878884315490723
31.10254441776776,0.9088616371154785
26.959224300997548,0.8333588242530823
27.79195179488578,0.8780233263969421
29.62289964966353,0.7971067428588867
31.789165486618195,0.9009518623352051
28.631697542842968,0.8299713134765625
33.842831998643994,0.9330387115478516
26.29280842342045,0.8578045964241028
27.89437023956094,0.9041180610656738
31.710067610586762,0.9366436004638672
29.309784766574897,0.871539294719696
27.639474076949924,0.8625496029853821
28.168319001840416,0.8520665168762207
30.266662638464794,0.9104008674621582
28.763131455801556,0.7178292274475098
33.324399253204604,0.9651753306388855
29.726438997240873,0.9126520156860352
31.823703199459313,0.9190492033958435
29.302161333649195,0.7945506572723389
29.47078961748103,0.8291053771972656
24.571510845792595,0.7937987446784973
34.81308596431436,0.9313103556632996
25.408195596807733,0.8207163214683533
34.27739050106598,0.924860417842865
31.740755689966747,0.893756091594696
32.00974348420224,0.9280598759651184
31.696623453999862,0.8750761151313782
31.893772198803614,0.9217817783355713
32.56348986957333,0.9242668747901917
33.35919848774546,0.9452107548713684
31.887507224374186,0.8936686515808105
28.381490224236412,0.9050585627555847
22.867842444402953,0.7914395928382874
31.51204245883539,0.9107242226600647
28.252153261304805,0.8142507672309875
32.33388639599073,0.9367687702178955
33.56741659348781,0.8945357799530029
29.886416381403787,0.9260208010673523
30.671893654251665,0.9102609157562256
28.676753899928123,0.8931296467781067
27.935561424239662,0.7571532130241394
26.93768319560789,0.8275263905525208
24.873283290136932,0.7457872033119202
30.73222211646677,0.8944565653800964
31.47091209135414,0.8874242901802063
31.66471189610865,0.9192254543304443
31.28877783005135,0.898188591003418
30.162528996418743,0.8337278366088867
