PSNR,SSIM,LPIPS Alex
25.80285062932239,0.9395318031311035,0.016163088381290436
24.051036368599927,0.8321439623832703,0.010806751437485218
27.713659716200517,0.9146137237548828,0.007101224735379219
26.564383139839247,0.9053727984428406,0.0120290732011199
23.828093501111706,0.8292346000671387,0.022197620943188667
28.043040445561765,0.8960686326026917,0.018127255141735077
27.444499468355126,0.9264624714851379,0.005401527509093285
24.39867698728403,0.8863609433174133,0.010560394264757633
22.167665708777065,0.8571712374687195,0.021440334618091583
24.152117146330163,0.8732706904411316,0.010251887142658234
27.01065758646354,0.9155840873718262,0.030318012461066246
23.188314531014264,0.8612421154975891,0.03210153058171272
22.2832495236279,0.8897082209587097,0.011578612960875034
25.867948282875393,0.895141065120697,0.020947584882378578
23.744123955826105,0.8502857685089111,0.014465387910604477
24.61047588069728,0.9073011875152588,0.03873085603117943
25.981352853058553,0.79453045129776,0.01632150448858738
23.285821795811263,0.8692626953125,0.009874855168163776
26.92005473792962,0.8742865920066833,0.006888167001307011
25.38849420667106,0.9092767238616943,0.013838422484695911
27.928020195469962,0.9279088973999023,0.014598558656871319
29.127392001275346,0.9154619574546814,0.008976028300821781
25.257226420664203,0.9219099879264832,0.018902605399489403
25.719984581429465,0.9033908247947693,0.020207811146974564
27.24934794288781,0.929679811000824,0.008951966650784016
25.18740538002508,0.8638642430305481,0.028919067233800888
26.90956169095869,0.9149852395057678,0.01298246905207634
26.11408544078448,0.8498530387878418,0.013415457680821419
25.073244616141356,0.9397304654121399,0.018416263163089752
25.32446411184946,0.9005091786384583,0.018047019839286804
26.068151952207916,0.9266313910484314,0.015403942205011845
26.60523893587278,0.8979899287223816,0.022529209032654762
25.84198019064134,0.8926499485969543,0.017773162573575974
28.09127628285153,0.9023477435112,0.020508280023932457
25.13750490810887,0.8067598342895508,0.021670948714017868
21.084421392454395,0.7148627638816833,0.012488595210015774
29.157619777025,0.9468991756439209,0.006796165369451046
24.58715369948426,0.8160204887390137,0.040100954473018646
27.32048229746337,0.9499599933624268,0.015674319118261337
26.212973789913505,0.8319635987281799,0.033933110535144806
26.663548827908514,0.9215417504310608,0.01633615791797638
27.27495145105607,0.9497451186180115,0.006194131448864937
28.301148315580242,0.8958532214164734,0.016508324071764946
25.01074980477722,0.886723518371582,0.014028988778591156
24.934150979336795,0.8836362361907959,0.011856384575366974
27.08242328629046,0.9422312378883362,0.0132651561871171
24.876128759708173,0.8752686977386475,0.0140940360724926
27.22800683799391,0.8890617489814758,0.02160985954105854
26.367054838898426,0.8948377966880798,0.013386225327849388
26.039898126341953,0.9055458903312683,0.011495950631797314
26.540975797897353,0.9022076725959778,0.022752055898308754
23.454625057553194,0.8868667483329773,0.026747971773147583
28.40466329756837,0.9042646288871765,0.012450630776584148
22.67331665843093,0.7306039333343506,0.02431904524564743
26.90031277969456,0.9055397510528564,0.012854685075581074
26.92249246995594,0.8975591659545898,0.03600446507334709
27.067865831796315,0.9293169379234314,0.007342397700995207
24.72378490036872,0.8946492075920105,0.012229216285049915
27.471685180715557,0.9258201122283936,0.023009423166513443
28.182522926756416,0.923685610294342,0.007965253666043282
26.3038714504441,0.8940040469169617,0.021576767787337303
26.466745276084357,0.8954171538352966,0.016537411138415337
24.71087822596488,0.9149765968322754,0.012676739133894444
27.28321242322021,0.8869414925575256,0.0218881256878376
25.491290212952116,0.8542680740356445,0.04034660756587982
27.07538291984802,0.9056206345558167,0.02039545774459839
23.671838283970082,0.9181570410728455,0.008335807360708714
25.8772470589191,0.8409967422485352,0.021909445524215698
22.9510250316369,0.8918638825416565,0.015798280015587807
21.718385580160323,0.722898542881012,0.05242253839969635
26.68036534761365,0.9125853180885315,0.015525925904512405
26.338126378267294,0.9306216239929199,0.019062742590904236
27.637290252709047,0.9386997222900391,0.010211806744337082
24.6711810373572,0.8908922672271729,0.014404108747839928
23.77935675250006,0.8623999953269958,0.016831092536449432
27.53572221535332,0.9330198168754578,0.0204740259796381
27.309562818878238,0.8191549181938171,0.03390785679221153
26.591193408190357,0.9182866215705872,0.01378769613802433
23.292875738299426,0.8443523049354553,0.01935250498354435
27.036165835979276,0.8868647217750549,0.024832753464579582
22.334327842434195,0.8351448178291321,0.021996185183525085
27.475873359121334,0.92220538854599,0.010509473271667957
25.60528345981295,0.8263309001922607,0.01758648455142975
25.128344795011444,0.8284907341003418,0.028926534578204155
22.70389425458664,0.800348699092865,0.02206243947148323
24.976020725878,0.91682368516922,0.008703733794391155
27.63162197264654,0.8818981051445007,0.02505740337073803
25.982622532406015,0.9209989905357361,0.022780315950512886
27.102955613790716,0.9172876477241516,0.025610920041799545
27.04923223711894,0.9049703478813171,0.011666659265756607
26.000576950141237,0.8877978920936584,0.020169386640191078
26.03380352854731,0.9167283177375793,0.006329208612442017
27.32085561046594,0.8953832983970642,0.020423971116542816
28.608002522802003,0.9391617774963379,0.016035115346312523
28.840920883382726,0.9148064255714417,0.010146111249923706
25.268031832012475,0.8785675168037415,0.03392086923122406
25.68773449822027,0.8741710782051086,0.03835876286029816
24.870150216730384,0.9112779498100281,0.01481986977159977
25.598875660087085,0.933067798614502,0.021131835877895355
26.504841633400076,0.9062740206718445,0.03426341712474823
28.069412715582928,0.912982702255249,0.018156426027417183
26.81606056033017,0.923788845539093,0.01583656668663025
27.935816911878423,0.9026699662208557,0.04134145379066467
26.018763234649576,0.8018274307250977,0.01527278684079647
23.947272049254078,0.8686301112174988,0.013226459734141827
26.262415247650644,0.9281185269355774,0.02977302297949791
27.337433382314828,0.9090320467948914,0.048944465816020966
24.850337055039677,0.9397285580635071,0.018180498853325844
27.144320839269316,0.8354013562202454,0.0196104533970356
26.09194071588131,0.9240849614143372,0.009297488257288933
27.88605525612036,0.9520394802093506,0.024838175624608994
24.64955882576892,0.8687834739685059,0.028601177036762238
26.857638633468216,0.9485654234886169,0.017367511987686157
26.07841854911291,0.9244604110717773,0.008605781942605972
25.603573082413583,0.9111282229423523,0.02407638542354107
25.550631584885988,0.8434658050537109,0.01953483745455742
28.883310493825597,0.949181318283081,0.020022235810756683
26.55827171043032,0.9107966423034668,0.01088029332458973
25.99372705027473,0.9112526774406433,0.015508290380239487
25.196549018004028,0.8588128089904785,0.02211330085992813
25.418296291629527,0.8893178105354309,0.016492081806063652
23.480597106145254,0.923099935054779,0.027409695088863373
27.3028821358032,0.9260109066963196,0.009269465692341328
25.392343563724996,0.8938571810722351,0.008334599435329437
26.011443101889714,0.9172179102897644,0.018634451553225517
25.94777748757581,0.879063069820404,0.015109495259821415
25.32739027514353,0.8666139245033264,0.03214745596051216
25.979784859767307,0.9225125312805176,0.016254309564828873
26.190491484368202,0.9352660179138184,0.014763863757252693
27.73442400449776,0.9171658158302307,0.03520627319812775
24.857930683098786,0.8788459897041321,0.011600862257182598
24.72488012679577,0.9496755003929138,0.027477627620100975
28.307297167791326,0.8827419281005859,0.032109376043081284
25.994662727238172,0.9109413027763367,0.029771525412797928
24.799566668625218,0.8947944641113281,0.028738781809806824
25.78957417292818,0.877154529094696,0.029966961592435837
27.160739767678553,0.8780186772346497,0.021677568554878235
26.882710588317593,0.9026523232460022,0.013971243984997272
25.36301994556191,0.918989896774292,0.02838287316262722
24.548736199080977,0.8904188275337219,0.012063063681125641
23.85988718838091,0.8040303587913513,0.03648082911968231
26.003349810658353,0.8759427666664124,0.03864974528551102
26.477403943916666,0.9419391751289368,0.012714461423456669
26.84249466249649,0.83119136095047,0.04144662991166115
23.902290941736123,0.8896291255950928,0.011446425691246986
23.448004933403553,0.8392419219017029,0.02055390179157257
27.131987729839363,0.8302745819091797,0.028451059013605118
29.52419988046532,0.8786473274230957,0.015711894258856773
27.090214407163636,0.897467315196991,0.008695932105183601
27.75798070406787,0.8932704329490662,0.02927437424659729
28.809121634240547,0.9239068031311035,0.023557918146252632
25.40332047207988,0.8869819045066833,0.022860120981931686
24.74539256872207,0.8306201100349426,0.057873811572790146
28.724821326498066,0.8773072361946106,0.06288088858127594
24.701904995916017,0.8760144114494324,0.015336778946220875
26.284609735854133,0.9011682868003845,0.020949358120560646
25.07399244518346,0.8787845969200134,0.03791310638189316
27.606949269666092,0.9267550110816956,0.026641838252544403
28.125998806382015,0.9358757138252258,0.005516570061445236
28.148868270357525,0.9536160826683044,0.016927406191825867
27.63349123910136,0.9057402610778809,0.04239985719323158
27.727389846991287,0.8732747435569763,0.01648211106657982
27.13538717741222,0.9261646270751953,0.0141946105286479
26.319976763069086,0.9432598948478699,0.017371363937854767
26.1790516575886,0.9021403789520264,0.034505292773246765
27.36374960642495,0.83912593126297,0.03060312755405903
26.00896168570243,0.8953914642333984,0.017139079049229622
25.772912196715232,0.9234089851379395,0.018259316682815552
26.901219984757784,0.9281359314918518,0.02281859889626503
25.913200738536535,0.942291796207428,0.012364029884338379
25.68527839642471,0.9010931849479675,0.03463725373148918
29.408865474024026,0.774361789226532,0.055040143430233
26.285964348494172,0.8128674030303955,0.03806903213262558
24.546374396876566,0.8963397145271301,0.023190516978502274
25.85264260764177,0.9522935748100281,0.012865240685641766
26.045039762494522,0.8399803042411804,0.02365322969853878
24.7402550923716,0.8418568968772888,0.03080318309366703
26.78486129727495,0.8446877002716064,0.02642066590487957
24.885185798008816,0.8989830017089844,0.01113808248192072
23.967989386586922,0.8759638667106628,0.02115003950893879
24.80345754622316,0.8901431560516357,0.01170322671532631
25.594994889897475,0.864683210849762,0.029014434665441513
26.322192765784095,0.8944780230522156,0.017891762778162956
26.47182188734227,0.89125657081604,0.03248143568634987
25.22616259627536,0.8964088559150696,0.032307062298059464
25.51523069722674,0.9363494515419006,0.04137064889073372
24.9792265771744,0.8699820637702942,0.02393983118236065
25.998495072445312,0.8486087918281555,0.014622863382101059
26.443540304867703,0.8748624920845032,0.021538157016038895
24.185247378612882,0.8053544163703918,0.049846895039081573
26.63400841573442,0.8317607045173645,0.035930026322603226
28.09680541701365,0.8497431874275208,0.025135129690170288
26.896232093989067,0.8572044372558594,0.034810274839401245
25.7291428093677,0.8176854252815247,0.012849423103034496
25.097793346310148,0.8985516428947449,0.02417682483792305
27.056767927482763,0.8105928897857666,0.03648558631539345
24.142660875348838,0.8655440211296082,0.02895103208720684
28.04526149795391,0.7865435481071472,0.07800827920436859
27.294018202018883,0.8488368988037109,0.03936006501317024
25.85665976668374,0.9118736386299133,0.008394195698201656
26.50112006570545,0.85891193151474,0.05836494266986847
24.312357887047625,0.8531054854393005,0.024103693664073944
25.257892508377196,0.894133985042572,0.020864134654402733
26.051105981440497,0.8755793571472168,0.03891559690237045
27.772348171817413,0.9171150326728821,0.03851247578859329
25.875611423822157,0.9155511260032654,0.02522282488644123
28.741282959822843,0.9005746245384216,0.018960313871502876
24.32688047745644,0.8896846771240234,0.019645264372229576
28.09054980863767,0.8669399619102478,0.032564952969551086
26.53086711887272,0.8804653286933899,0.029847480356693268
26.12917926804389,0.8288769721984863,0.04882592335343361
25.006049215533785,0.8602805137634277,0.018000520765781403
25.934070960886572,0.80671626329422,0.04026840254664421
26.207120375529207,0.8733303546905518,0.03460553288459778
26.613251871505522,0.8471347689628601,0.03682129085063934
27.199060494459808,0.9294082522392273,0.009028365835547447
26.79121640686645,0.8836669921875,0.013603121042251587
26.050452980286074,0.7643470168113708,0.03781430050730705
25.79366231041871,0.8489919304847717,0.02321452833712101
27.649716767303563,0.7996947169303894,0.05032432824373245
28.536589050887184,0.8783438801765442,0.03538801521062851
25.747955553418006,0.8940288424491882,0.025645654648542404
26.042900661593062,0.8336532711982727,0.03162733465433121
25.116578931102982,0.8218467831611633,0.02761886827647686
27.66956197905886,0.8943061828613281,0.052752554416656494
29.464166316420837,0.8778464198112488,0.034665822982788086
27.032981362446353,0.9453330039978027,0.010377436876296997
24.006149102302796,0.8591688275337219,0.023301763460040092
25.10549709999211,0.907675564289093,0.009893136098980904
26.05346446034083,0.8490779399871826,0.029958220198750496
26.7327070246561,0.9340649247169495,0.002514285733923316
24.3119760818426,0.8798783421516418,0.026451680809259415
26.81806040023051,0.936576783657074,0.00609564408659935
25.40603907028029,0.9086135029792786,0.0527258962392807
26.624990397618163,0.8863942623138428,0.03793260455131531
27.883035614909236,0.9457566738128662,0.01742151938378811
26.102460152732313,0.8898749351501465,0.037677861750125885
26.647891290065047,0.8884009718894958,0.01616930216550827
27.233091928482448,0.9209739565849304,0.024977294728159904
25.43841728248902,0.8934231400489807,0.014075342565774918
24.42004343964249,0.8652482032775879,0.03916157782077789
24.595386692475042,0.8324337005615234,0.02255842834711075
26.13889092165717,0.8474360108375549,0.034546490758657455
26.765818696647997,0.8277379870414734,0.03341340646147728
27.3091335535683,0.9335266947746277,0.008863743394613266
26.293331685883462,0.923441469669342,0.02441176027059555
25.075353464549636,0.8583589196205139,0.028190147131681442
26.69924085988582,0.8671042919158936,0.017625542357563972
26.170166774980345,0.921639621257782,0.013394063338637352
26.43988498924419,0.9061214923858643,0.02146223932504654
25.698494557495764,0.8928654789924622,0.01621919497847557
28.47772776049648,0.8897750377655029,0.013229124248027802
28.34595017036049,0.8567598462104797,0.033318523317575455
26.209842805483493,0.816572904586792,0.03435996174812317
27.583885251561192,0.9285488128662109,0.012707648798823357
26.66072542521451,0.9271767735481262,0.013255078345537186
28.150107358307043,0.9250836372375488,0.015728522092103958
24.664501255680833,0.8883357644081116,0.01822221651673317
27.245251076648252,0.9009573459625244,0.02203802764415741
24.927037063447372,0.8214934468269348,0.04909756779670715
26.688290260091296,0.8845141530036926,0.014601083472371101
26.915652716395503,0.9165740013122559,0.02187376096844673
29.02906701818589,0.8845710754394531,0.0212210975587368
25.8971260561637,0.9257462620735168,0.04672926291823387
29.01319738331074,0.9008889198303223,0.05128255859017372
29.784419648749953,0.8673217296600342,0.03916407376527786
27.28651054007987,0.8240742087364197,0.07283499836921692
24.563681465267344,0.8426978588104248,0.030627666041254997
24.662984676021647,0.8575770258903503,0.027634751051664352
26.12081646637585,0.8946244716644287,0.06006891652941704
23.584129970124202,0.7579154968261719,0.030050264671444893
27.021686775486515,0.8945145010948181,0.021021833643317223
28.29504081503736,0.8380498886108398,0.026013033464550972
26.988826594092103,0.8666278719902039,0.02001579850912094
27.865204549814173,0.8218335509300232,0.0303368978202343
26.740996551205576,0.8876835703849792,0.020606067031621933
24.280427160983695,0.8642714619636536,0.04745297133922577
26.132523004808874,0.9147490859031677,0.029853463172912598
27.06188354296092,0.8340086936950684,0.03951713815331459
28.30100715424431,0.9657301306724548,0.0053646196611225605
26.856185741083127,0.8428859114646912,0.014071348123252392
27.20731560817473,0.8580886721611023,0.03467847406864166
25.656203859284258,0.8696579337120056,0.042503006756305695
26.609955712935253,0.9401623606681824,0.00979489553719759
26.750549347449105,0.8609033226966858,0.03519270569086075
26.984161173406275,0.7731378078460693,0.03386296331882477
24.76152811008499,0.877253532409668,0.015679549425840378
27.34367214942249,0.9395259022712708,0.029646819457411766
27.074769353869456,0.8877344131469727,0.027946023270487785
29.58461214992376,0.8907537460327148,0.03275240212678909
27.8112783176211,0.9389439225196838,0.023134123533964157
27.811807348081835,0.9097428321838379,0.011225293390452862
26.38114071167381,0.8949301838874817,0.018869873136281967
28.86301339345561,0.8666248321533203,0.028651587665081024
25.765470952842925,0.8982201218605042,0.028745418414473534
26.335348409621396,0.9229772686958313,0.033688049763441086
22.7185595769634,0.8764268755912781,0.017917675897479057
27.45970881370556,0.86857008934021,0.01443302072584629
25.35440315365431,0.7958605289459229,0.05036104843020439
25.886944146052034,0.9537810683250427,0.004600166343152523
24.698566731029146,0.9152927994728088,0.014328320510685444
27.242645989227633,0.9208130836486816,0.027820536866784096
22.61124687763099,0.8718221783638,0.019873568788170815
26.67245667836607,0.9137031435966492,0.02275513857603073
25.027598759802963,0.9220397472381592,0.02939130738377571
28.354784750993275,0.8992630839347839,0.0418807789683342
26.323037932666683,0.9225687384605408,0.007821088656783104
25.45693109784898,0.9402766227722168,0.014441907405853271
24.137031234809463,0.8981946110725403,0.04318426921963692
28.580025295519413,0.884694516658783,0.025972653180360794
24.20085532130414,0.9312412142753601,0.01746123842895031
27.71852339851314,0.9093686938285828,0.010133301839232445
28.141753115652595,0.9287416338920593,0.012218169867992401
24.98091740573323,0.8385138511657715,0.028631091117858887
23.934818696257455,0.8777246475219727,0.02487460896372795
24.00834359013205,0.9178401827812195,0.026964034885168076
27.000611912572804,0.8447973132133484,0.01603809744119644
28.368292497645772,0.8657090067863464,0.024563372135162354
24.60727499768698,0.8717139363288879,0.02413555234670639
23.905673598917208,0.9403855204582214,0.015222962945699692
27.79247777698491,0.8471168875694275,0.006301513873040676
26.914234974901518,0.8842678070068359,0.016053352504968643
28.81546568013214,0.9495943188667297,0.0122409388422966
27.711891988149798,0.9473840594291687,0.020902780815958977
24.968315041842253,0.7557137608528137,0.015301608480513096
27.770867394629725,0.9430386424064636,0.03059352934360504
