PSNR,SSIM,LPIPS Alex
26.777995452962013,0.8620887398719788,0.026132410392165184
27.283386849744563,0.930499255657196,0.012495198287069798
27.747781587534416,0.951137125492096,0.007527603767812252
29.16333809266456,0.9051578640937805,0.02923361212015152
26.030957657238623,0.9092991948127747,0.01165104378014803
25.55451907797749,0.8906059265136719,0.012758691795170307
28.495369574227244,0.9541091918945312,0.005894426256418228
25.49780962699512,0.8893504738807678,0.011129835620522499
28.471697633988985,0.903352677822113,0.014216909185051918
27.572957306660527,0.912169873714447,0.009263131767511368
26.669606454017515,0.9193401336669922,0.00913054496049881
27.115738737875684,0.9193950295448303,0.018139636144042015
24.356254399178354,0.9086461067199707,0.02258915826678276
30.67713324973006,0.926166296005249,0.008136475458741188
24.014815006081847,0.7919589877128601,0.025500230491161346
27.828698441029726,0.9223721623420715,0.006610402837395668
27.72671659486953,0.9044180512428284,0.04307056590914726
28.179914213098595,0.9346408843994141,0.006331386975944042
25.286103034232248,0.9010410308837891,0.013307971879839897
27.70177924550177,0.9310243725776672,0.022155236452817917
29.101234663663003,0.9370841383934021,0.006048236973583698
27.194593429450705,0.9137327075004578,0.018626844510436058
27.329211907908828,0.9054672122001648,0.015953566879034042
25.145967837095693,0.9198738932609558,0.012469236738979816
28.13660339119029,0.9023157954216003,0.0327109768986702
26.342856115754763,0.8767092823982239,0.03930481895804405
28.511191887859493,0.921148955821991,0.020827103406190872
24.08137683997669,0.9238114953041077,0.009416041895747185
27.109511985866686,0.8696036338806152,0.02353448048233986
23.12364702956994,0.8969700932502747,0.012106887996196747
21.910717502637205,0.7229724526405334,0.07852794975042343
27.57067254869974,0.9203739762306213,0.006444686092436314
27.01833934163956,0.9359347224235535,0.011774063110351562
28.583051982152938,0.9444888234138489,0.013620849698781967
26.24265516779885,0.9234716892242432,0.009038151241838932
24.03484536309638,0.8755000233650208,0.00922970101237297
28.564007284931805,0.941938579082489,0.014580167829990387
27.744645942419503,0.8288033604621887,0.034312158823013306
27.622227406011838,0.9347269535064697,0.007657355163246393
23.689826499624065,0.8580144047737122,0.017960838973522186
27.9716525101388,0.8948836326599121,0.018566492944955826
23.039852036620353,0.8573394417762756,0.01701846718788147
27.992973124696295,0.9334821701049805,0.012166442349553108
26.170503470854495,0.8368813395500183,0.01882958598434925
25.529349439213014,0.8309201598167419,0.030179966241121292
23.63743312940718,0.8273146748542786,0.013345126993954182
25.610198339276977,0.9286862015724182,0.007066392805427313
28.38911424556973,0.8905653953552246,0.035976529121398926
27.006344127737147,0.9340127110481262,0.009163925424218178
27.84456876466951,0.9259453415870667,0.014605799689888954
27.90540871336241,0.9112253189086914,0.00960819236934185
26.454248671500476,0.8924447894096375,0.010338866151869297
26.71531194052988,0.9207754135131836,0.006318065337836742
28.327878733366095,0.9050189852714539,0.02338799275457859
30.147057703662078,0.953495442867279,0.008460943587124348
29.77488867003073,0.9405992031097412,0.0093849441036582
25.63552515548548,0.877958357334137,0.03242962807416916
26.105036805575676,0.8771064877510071,0.032028939574956894
25.83399264007204,0.9311863780021667,0.016103379428386688
26.311500805807878,0.9423454403877258,0.02737191691994667
27.17537735278495,0.9145453572273254,0.032410092651844025
28.807303257524524,0.9206628799438477,0.018322203308343887
27.83514462043811,0.9423602223396301,0.012413490563631058
28.9185480155947,0.9120307564735413,0.03764399513602257
26.721364356283466,0.8238587975502014,0.015544133260846138
24.526231256688785,0.8860433101654053,0.017068516463041306
26.966980432975983,0.9361140131950378,0.015612628310918808
28.059081744880064,0.917120635509491,0.048098646104335785
25.49217336915717,0.9456719756126404,0.016063740476965904
27.860079993436212,0.8415184020996094,0.020770808681845665
27.195310557867973,0.9457225203514099,0.006270682904869318
28.79392279094055,0.9567587971687317,0.02088017761707306
25.146763968666672,0.8797820210456848,0.02647344022989273
28.554386761681826,0.9602414965629578,0.008907261304557323
27.38344125807366,0.9382245540618896,0.007606276776641607
26.340022363863746,0.9159770607948303,0.030798163264989853
26.55518902292306,0.8592321276664734,0.016618818044662476
29.70601133542186,0.9549953937530518,0.01417833473533392
27.13649641289966,0.91960209608078,0.01082318089902401
26.59999474147218,0.9194247722625732,0.015730202198028564
26.009771906453878,0.8795185685157776,0.019629770889878273
26.170415065168932,0.9011359214782715,0.01390188466757536
24.07154065448371,0.9295801520347595,0.02544657699763775
28.55751273354441,0.9367375373840332,0.006873547099530697
25.963402808353987,0.9043693542480469,0.008663337677717209
26.737291770166323,0.9281684756278992,0.013894614763557911
26.488052657599724,0.8902389407157898,0.015152527019381523
25.923472015392726,0.8782603740692139,0.03384450078010559
26.687262710447808,0.9282242655754089,0.019202586263418198
27.358808175656883,0.9438202381134033,0.012906579300761223
28.65602724065476,0.9280622005462646,0.024456556886434555
25.637705056843565,0.8951201438903809,0.009780051186680794
25.400119921377996,0.954937756061554,0.02636093646287918
29.217357994819572,0.8876478672027588,0.035029686987400055
26.99059230994573,0.924036979675293,0.03348271921277046
25.25506550692951,0.9058646559715271,0.02058318629860878
26.174626419883,0.8784356713294983,0.028841841965913773
28.492121521610038,0.9020944237709045,0.014945771545171738
27.617976739460772,0.9100203514099121,0.012785675004124641
26.071481019941437,0.9266219139099121,0.031805023550987244
24.92715743661281,0.898362398147583,0.01167197898030281
24.23115781626843,0.8115900158882141,0.036027297377586365
26.367863976578466,0.8813051581382751,0.052438996732234955
27.508517221784206,0.9521821141242981,0.00927811674773693
27.51673932015961,0.8420786261558533,0.03987947106361389
24.481492755160446,0.899174153804779,0.01052178256213665
24.691061530899397,0.8666912913322449,0.015143157914280891
28.026737955705094,0.8374364376068115,0.020935695618391037
30.84479043771552,0.8880408406257629,0.01646525412797928
28.3647679011223,0.9107038378715515,0.011376935057342052
28.312548864534897,0.9004659056663513,0.02641301602125168
29.30305506101326,0.929600715637207,0.02396996319293976
25.80396321517432,0.8906233310699463,0.020346682518720627
25.01448859075436,0.8327453136444092,0.05860856547951698
29.599057029394654,0.8836429119110107,0.07512472569942474
25.875446243075917,0.8929159641265869,0.012313053011894226
26.58570547845043,0.9114205241203308,0.016174275428056717
25.60100414130443,0.8847706913948059,0.027178630232810974
28.636586263298337,0.9304419159889221,0.02455121837556362
29.59796750464986,0.9530134201049805,0.004582555033266544
28.947533176306735,0.9591867327690125,0.013895518146455288
28.998134038429946,0.9216399192810059,0.024588147178292274
29.035431898121242,0.9098100662231445,0.014364642091095448
27.850202406375146,0.9344035983085632,0.014012658037245274
27.167352408031526,0.9518521428108215,0.01731843128800392
26.554533781419764,0.9065403938293457,0.01706753298640251
28.29297939237008,0.860590934753418,0.026126716285943985
26.507274732282553,0.898374080657959,0.01698155514895916
26.328012825804414,0.927529513835907,0.015008357353508472
27.98970033751356,0.9446201920509338,0.01756107434630394
26.468135803839278,0.9480617642402649,0.012095777317881584
26.414804697026906,0.9098951816558838,0.024803511798381805
29.833313495106246,0.7821981310844421,0.05910489708185196
26.35006826942941,0.8162462711334229,0.04413358494639397
25.26147956958283,0.9062568545341492,0.014445895329117775
27.053493368285032,0.9606549143791199,0.008526301011443138
26.29155796059593,0.845170795917511,0.03207831084728241
25.04859090975586,0.8445491790771484,0.03046441823244095
27.452950123542557,0.8581886291503906,0.02812717854976654
25.353964349585695,0.9087870717048645,0.01561843790113926
24.424726778436188,0.8837807774543762,0.019767003133893013
25.382904818680878,0.9017713665962219,0.010881572961807251
26.38254508818262,0.8686232566833496,0.04526658356189728
27.42080699081775,0.9046216607093811,0.015503587201237679
27.561863865153754,0.9137129187583923,0.02701694332063198
25.869502179141392,0.9032136797904968,0.035917337983846664
25.8868064025362,0.9400312304496765,0.036185123026371
25.53827509717462,0.8777828216552734,0.026736963540315628
26.987239176168313,0.8750984072685242,0.015233248472213745
26.779628402424144,0.8765459060668945,0.017560172826051712
24.415211137235158,0.8038041591644287,0.05831842124462128
27.10372632588107,0.841101348400116,0.03644496947526932
28.194394893530237,0.8499910831451416,0.028568390756845474
27.65767718820753,0.8713703751564026,0.04180748760700226
25.915734087040857,0.8178297877311707,0.020651601254940033
25.319873555334567,0.9033274054527283,0.022405382245779037
27.280399616435652,0.8109415173530579,0.03266139701008797
24.715477503793043,0.8708543181419373,0.028826788067817688
28.4425747683045,0.7914221882820129,0.06694166362285614
28.19493418425879,0.8634213805198669,0.03566872701048851
26.424646646878102,0.9181504845619202,0.006793787702918053
26.81555865954172,0.8666860461235046,0.06046910956501961
24.804267415619737,0.8596253395080566,0.022187810391187668
25.999024399014953,0.9026982188224792,0.017933763563632965
26.40152126299093,0.8776075839996338,0.039810094982385635
28.08588450525434,0.9198562502861023,0.05822528153657913
26.617141231315763,0.9284356236457825,0.027013564482331276
29.251383361622196,0.9031181335449219,0.02785184234380722
24.90405005909102,0.9038031101226807,0.013215778395533562
29.136154644777204,0.8831686973571777,0.02435835637152195
27.428530381074427,0.8915071487426758,0.030938804149627686
26.44820125096644,0.8284171223640442,0.061866436153650284
25.397905476373445,0.8680859208106995,0.021814526990056038
26.29636816367587,0.8119598031044006,0.041628025472164154
26.668155533248985,0.8824140429496765,0.03434278443455696
26.735957162676094,0.8459999561309814,0.043198518455028534
27.92470442398381,0.9391934275627136,0.01114166434854269
28.136156899913445,0.9011721014976501,0.011399142444133759
26.75804898207585,0.7777068614959717,0.035766080021858215
25.938026818281735,0.8469997048377991,0.028009438887238503
28.301547008477108,0.8112404942512512,0.057455312460660934
29.29462589509422,0.8931832313537598,0.027318570762872696
26.140057983768187,0.898181676864624,0.024884290993213654
26.62469552070988,0.8454647064208984,0.031197763979434967
25.407914864943272,0.8257607817649841,0.031209656968712807
28.084357557552558,0.8975439071655273,0.061873145401477814
30.25083706579249,0.8835389018058777,0.04040549695491791
28.53175458078269,0.9614050388336182,0.009050345048308372
24.696831260833633,0.8666338920593262,0.02447301521897316
25.729266760997124,0.9141203761100769,0.009672993794083595
27.35470472075835,0.876225471496582,0.026302825659513474
28.88294907529189,0.9537792801856995,0.002381616970524192
24.604622850220824,0.885877788066864,0.025587797164916992
28.17656363469488,0.9545285105705261,0.005025200545787811
25.720302331717907,0.91022127866745,0.06178858503699303
27.52514465736729,0.8976795673370361,0.031930483877658844
28.506516753446455,0.9505643248558044,0.022439446300268173
26.653230148900718,0.8886377811431885,0.042863648384809494
27.11214622237035,0.8899461627006531,0.014274136163294315
27.713359298781146,0.9232019782066345,0.028728142380714417
26.1405485110389,0.9135336875915527,0.015528278425335884
24.9973713747231,0.8747164607048035,0.037213683128356934
24.759474670995417,0.8308711647987366,0.02571108192205429
26.533271193960566,0.8516371250152588,0.03797362744808197
27.197236327191234,0.831532895565033,0.033244095742702484
28.3302870541866,0.9487856030464172,0.00843845121562481
26.978517536449147,0.9320940375328064,0.023661436513066292
25.411771818461368,0.8636296391487122,0.026803312823176384
27.250780458614663,0.8766670823097229,0.017191357910633087
26.78962020050661,0.9283407330513,0.012723235413432121
27.054491130195718,0.9122006297111511,0.03237874433398247
26.047526724605095,0.902995765209198,0.013918790966272354
29.962435959258478,0.9208326935768127,0.010380333289504051
29.040991798331003,0.868015706539154,0.02573404461145401
26.668229730986113,0.8257239460945129,0.03213133290410042
28.9180219039277,0.9448790550231934,0.007346588186919689
27.249391460997696,0.9379081726074219,0.015720147639513016
29.093550659606247,0.9357836842536926,0.016766048967838287
25.038960081551455,0.8953917622566223,0.017476720735430717
27.81535096926646,0.9120824933052063,0.02617478370666504
25.221162293202205,0.8261212706565857,0.05335356295108795
27.056797294185436,0.8913475871086121,0.0197872556746006
27.793075670874185,0.9268818497657776,0.014271416701376438
29.35915085904047,0.8884695172309875,0.03482963517308235
26.310195284048667,0.9284765124320984,0.0468076653778553
29.25837887618186,0.9052083492279053,0.05746309086680412
30.112852403346878,0.8694317936897278,0.054882265627384186
28.008440719318997,0.843214213848114,0.05036824196577072
24.845840142412655,0.8457397818565369,0.035388216376304626
24.91551564948447,0.8623135685920715,0.027547812089323997
26.651892768787505,0.8999648690223694,0.051969368010759354
23.93502134653055,0.7738069891929626,0.0346679612994194
27.815318896328804,0.9099097847938538,0.019058046862483025
29.010692098125435,0.8513025641441345,0.023411201313138008
28.075910480014752,0.8853493332862854,0.020543627440929413
28.522185700610997,0.8377758860588074,0.028257988393306732
27.422181263817656,0.9031646847724915,0.01863582618534565
24.76598703662523,0.8668326735496521,0.046410951763391495
26.812546840818193,0.9208429455757141,0.024762358516454697
27.227438192808545,0.8302245140075684,0.04355374723672867
29.587098165362672,0.9710338711738586,0.005408672150224447
27.395896540819436,0.8579780459403992,0.019207030534744263
27.686190653108117,0.8588981628417969,0.03304905444383621
26.034560742232735,0.8739275932312012,0.047684844583272934
27.796983904813025,0.9534034729003906,0.005546125583350658
27.046868581962407,0.8623989224433899,0.0331643670797348
27.735414590096575,0.7820622324943542,0.03437037393450737
25.303787533947553,0.8829607367515564,0.023124035447835922
28.163878641986997,0.9454434514045715,0.021265409886837006
27.869939878611575,0.8989176750183105,0.03170163556933403
30.343905663522644,0.9012501835823059,0.03943665325641632
28.534027930160043,0.9559733271598816,0.012335476465523243
29.69370404313306,0.9374842047691345,0.008174442686140537
27.20000394372412,0.9076123237609863,0.01950288936495781
29.428388756134648,0.8690047860145569,0.03706347569823265
26.30549036711464,0.9066970944404602,0.025579286739230156
27.150015624166024,0.9317806363105774,0.03847472742199898
23.602666642406007,0.8933765292167664,0.010030122473835945
28.019197312982925,0.8707026839256287,0.01773788034915924
25.676500091225147,0.7916365265846252,0.04324166849255562
26.777698905008464,0.964008092880249,0.004387790337204933
24.97006142036012,0.9150078892707825,0.013468075543642044
28.249109813259878,0.9366669654846191,0.021921349689364433
23.80584002742767,0.8960840106010437,0.010394571349024773
28.347480331509068,0.9417439103126526,0.014913573861122131
25.919394553604953,0.9348230361938477,0.020861906930804253
29.563731629301703,0.9273317456245422,0.033907439559698105
27.183886685015665,0.9347822070121765,0.008149491623044014
26.17740952051435,0.9482744336128235,0.010493624024093151
25.109361292847105,0.915080726146698,0.04087825119495392
29.416827639506636,0.8991949558258057,0.022345326840877533
25.428326128405065,0.9489834904670715,0.012058540247380733
28.336489435309296,0.9212806820869446,0.004060412757098675
28.62968219185803,0.9384303689002991,0.0075927539728581905
26.263735386894705,0.8686366677284241,0.02334076538681984
24.888368649077464,0.8986819386482239,0.018726903945207596
24.77396142879108,0.9266166090965271,0.018656689673662186
28.169423501234142,0.8688490986824036,0.01760525442659855
30.75531230926106,0.904784619808197,0.009438668377697468
25.478944296464263,0.8962228894233704,0.012994544580578804
24.805840166676237,0.9480478167533875,0.015753373503684998
29.710796905240993,0.895674467086792,0.0035148323513567448
27.328988087297894,0.8911087512969971,0.022928696125745773
30.744937029632716,0.9556869864463806,0.005622606724500656
28.979602319461826,0.9541945457458496,0.017491549253463745
25.137616581738023,0.7574355006217957,0.015330336056649685
