PSNR,SSIM,LPIPS Alex
27.887483912820738,0.8602474331855774,0.04114774987101555
26.198645513681956,0.917966902256012,0.007742161862552166
26.653913086793843,0.8631975650787354,0.06713074445724487
24.691816688213216,0.8605377078056335,0.022055983543395996
25.79058299670536,0.8999733924865723,0.016451304778456688
26.429041694934305,0.8789119124412537,0.037352968007326126
28.130399305998125,0.9199493527412415,0.0541674830019474
26.404896428551126,0.9246934056282043,0.02963203378021717
29.087678026868232,0.9092192053794861,0.025410959497094154
24.874082242549886,0.906287431716919,0.012164551764726639
25.083170058219686,0.8165959715843201,0.07744564861059189
27.35908720252365,0.8948110938072205,0.03247740492224693
26.59572635081036,0.8333883881568909,0.05904718115925789
25.303729057995845,0.869922935962677,0.026180081069469452
26.192999826581623,0.8102396130561829,0.042760126292705536
26.60919934426137,0.8812900185585022,0.035105083137750626
26.816766284618858,0.8481424450874329,0.039283718913793564
27.855587106917206,0.936430037021637,0.008835035376250744
28.216096285716674,0.9004252552986145,0.012648356147110462
26.60080202406661,0.77144455909729,0.03651021420955658
25.907852250051246,0.8487450480461121,0.027108296751976013
28.45170025415323,0.8105072975158691,0.057421665638685226
28.888115434454686,0.8910045623779297,0.026973022148013115
26.398146687535316,0.9050211906433105,0.020022617653012276
26.369447293237933,0.8391517996788025,0.045825060456991196
25.391260263480927,0.8248651027679443,0.0316929891705513
28.124850314479556,0.8965060710906982,0.05929721146821976
30.231341640143082,0.8849276900291443,0.03457185998558998
28.198980671819896,0.9569931626319885,0.008237113244831562
24.65078047670486,0.867165744304657,0.02661299891769886
25.672755303041303,0.9154772758483887,0.009681925177574158
27.16134060047747,0.872859537601471,0.031961143016815186
28.374576676730378,0.9493839144706726,0.0029777546878904104
24.7001127776271,0.8889091610908508,0.02910224348306656
28.333547849618718,0.9528886675834656,0.004596053622663021
25.802495639871385,0.9127901196479797,0.06215956062078476
27.21622352938691,0.8974266648292542,0.033560410141944885
28.63176997402029,0.9501156806945801,0.020122867077589035
26.697356343195974,0.8929631114006042,0.04953707754611969
27.53509589511435,0.8859272003173828,0.015568291768431664
27.69502233730804,0.9241724014282227,0.027463223785161972
25.956358958699987,0.9123789668083191,0.015543612651526928
24.85303741817389,0.8691461682319641,0.03736478090286255
24.777693175754983,0.8319039940834045,0.030925296247005463
26.545479282205346,0.8515264391899109,0.036912884563207626
27.169497433444786,0.8371679186820984,0.03306782990694046
28.294782610390957,0.9458098411560059,0.008410075679421425
26.906145545150657,0.9306800961494446,0.024587176740169525
25.30714191421719,0.8632597327232361,0.026286959648132324
27.170211621437247,0.8766058087348938,0.016380978748202324
26.875955246531518,0.9306367039680481,0.010721543803811073
27.013590587438433,0.9130074381828308,0.028125260025262833
26.06386998293358,0.8997724652290344,0.014777724631130695
30.04355506138914,0.9173287749290466,0.008612198755145073
28.990326501651516,0.8653696179389954,0.022910768166184425
26.59185031127302,0.825624942779541,0.036225978285074234
28.868613659330315,0.9414069652557373,0.007749837823212147
27.176215901954457,0.9350447654724121,0.01541112270206213
29.01897851657153,0.9362836480140686,0.016330158337950706
25.05070280353333,0.8971042037010193,0.017483297735452652
27.84049668737908,0.910447895526886,0.026671215891838074
25.208158385468373,0.8256320357322693,0.05866730585694313
27.03686591916023,0.8900309205055237,0.01399056613445282
27.615822888641723,0.9269306063652039,0.01685050129890442
29.423029409008873,0.8885774612426758,0.032849520444869995
26.313355665289038,0.930248498916626,0.05206974223256111
29.25251847137494,0.9056170582771301,0.05007633566856384
30.0962259632654,0.8713455200195312,0.05454486608505249
28.24364121507362,0.84015291929245,0.05208541080355644
24.85327187321113,0.8420599102973938,0.03438251093029976
25.072770000900086,0.8631675243377686,0.028888503089547157
26.689507669907865,0.901555061340332,0.05622861906886101
24.074106947973064,0.7802435755729675,0.03501717746257782
27.79901578796098,0.9082212448120117,0.022300565615296364
28.835532508075996,0.8495745658874512,0.022030234336853027
27.86408220803725,0.8853245377540588,0.02217426523566246
28.39780752626762,0.8321247100830078,0.028417907655239105
27.484795275822968,0.9083625674247742,0.020973462611436844
24.687738635706914,0.869793713092804,0.04985593259334564
26.609461185947172,0.9182098507881165,0.030084267258644104
27.303675428879146,0.8325911164283752,0.0389433354139328
29.416041906660453,0.9701191782951355,0.0048881289549171925
27.271792668884753,0.8560932278633118,0.014503723941743374
27.763952072118215,0.8600959181785583,0.03591809421777725
25.92984232771467,0.87288498878479,0.04941908270120621
27.80429011196112,0.9513197541236877,0.0071432944387197495
27.003003349617085,0.8629433512687683,0.03519720956683159
27.28794897582852,0.7831923365592957,0.02968095988035202
25.309298985718787,0.8855412006378174,0.01857670769095421
28.161075628332046,0.9458538889884949,0.024508902803063393
27.76371086107414,0.8958742022514343,0.028858806937932968
30.50834209077877,0.8993430137634277,0.03628607466816902
28.582834610784133,0.9532427191734314,0.014525631442666054
29.323973715826178,0.9308550953865051,0.007788154296576977
27.129620940539997,0.9057090282440186,0.016577841714024544
29.52412456521879,0.8674540519714355,0.0308203287422657
26.114629721133987,0.9035537838935852,0.023930149152874947
27.131246170656294,0.9313600659370422,0.030254540964961052
23.556602597297505,0.890906810760498,0.01385166309773922
28.177013747865132,0.8767598271369934,0.01560913398861885
25.669688632566423,0.7876711487770081,0.04839074984192848
26.693556448568543,0.9592497944831848,0.004444490652531385
25.032726553436447,0.9181106090545654,0.012272059917449951
28.392283302327456,0.9355716705322266,0.018802274018526077
23.61650048107949,0.8977438807487488,0.010167018510401249
28.195179845076296,0.9377198815345764,0.0171822439879179
26.060082363090316,0.9365625381469727,0.02289675734937191
29.555927091079255,0.9176349639892578,0.03315851464867592
27.200468570405278,0.9306938052177429,0.006428500171750784
26.200213300549798,0.9467589259147644,0.010929130017757416
24.922076513959894,0.9123759269714355,0.03805648535490036
29.325275215051576,0.8985050320625305,0.024026505649089813
25.313403858009828,0.9474291205406189,0.01068742386996746
28.293928983364488,0.9153470993041992,0.005075753666460514
28.772964793703373,0.9350733160972595,0.008945506066083908
25.682931541117085,0.8530130982398987,0.0264144204556942
24.658303308614713,0.8891410827636719,0.025455383583903313
24.804079703353203,0.9266160130500793,0.023208262398838997
27.919351739243613,0.8660843372344971,0.016936779022216797
30.23170847720751,0.8920364379882812,0.011582013219594955
25.231033289697447,0.8838493824005127,0.016528092324733734
24.794471804117325,0.9472454190254211,0.014405505731701851
29.144236144890332,0.9005730152130127,0.00376263540238142
27.396104823969285,0.8927294611930847,0.02086758054792881
30.039344277670455,0.9509077668190002,0.009153117425739765
28.95575981058712,0.9539510607719421,0.01701250858604908
25.563612708801276,0.7665565013885498,0.013431045226752758
