PSNR,SSIM
35.8469025170744,0.91016895
34.80740527135768,0.896993
38.87637908078113,0.9392295
35.83014072450898,0.91937
36.44125413323551,0.9358778
32.07609062182028,0.87940687
33.47646076566941,0.8520492
33.54059064095469,0.8747182
36.135167950183245,0.898756
35.250294487106245,0.92041516
35.00802596264644,0.8954814
34.89724811946954,0.9014743
34.29051177086161,0.89975685
35.84506522497132,0.9083403
36.71305990019288,0.9175527
36.835849840384405,0.9464763
32.60037654630715,0.88165355
33.87647287725952,0.86417246
38.39063058588147,0.94823074
34.97714068079008,0.9223697
33.91255751918052,0.88929343
34.584604791219704,0.8728754
35.8677579680978,0.9174426
36.25420077009463,0.91737413
35.139913556222055,0.90794826
34.323862968763464,0.9024138
32.220011364463936,0.8418096
35.63300804601927,0.9002077
37.52542119000697,0.95147806
35.78863942971119,0.8988212
33.17701311389721,0.8795602
31.770647979309423,0.8797783
36.14187007415974,0.90531206
40.43855728681496,0.97560006
38.32375733564931,0.93504405
37.83081217243333,0.9444831
38.99307687055902,0.95921046
33.19843829116117,0.8555207
34.86800459456178,0.9141138
39.22467183648055,0.95115596
33.78004447743671,0.90249175
35.43287694911987,0.9024542
35.230383138522264,0.8800194
38.24249561250522,0.95710737
40.00798223585719,0.9934995
38.652304958778636,0.96620345
36.85435644379721,0.92554283
36.760647650094846,0.9242277
38.1727092227785,0.9522273
35.86524024949892,0.9153628
35.80822312750215,0.9008825
36.39664477923285,0.911102
36.67022904170241,0.9587442
34.94029890417614,0.89757174
37.149617453084176,0.93877864
35.29870385220239,0.91087013
35.205227629314905,0.8991311
38.52707879891484,0.9226944
35.22422711584282,0.8903486
34.23983461376585,0.88191175
35.516315193621274,0.8970191
34.892013435691645,0.88212436
34.49567436273392,0.89746714
35.9013864967209,0.90830725
33.40701981724509,0.9045053
35.5636499785464,0.93469363
35.47278540836721,0.9421775
34.97720871692415,0.90943927
35.41362660061628,0.91849846
36.07813191922406,0.9247937
35.232922034717234,0.9146216
35.529187981709185,0.919173
33.49854326639245,0.86819607
34.73675465646936,0.90811604
36.06783408174487,0.920378
35.020027703462205,0.91325265
35.5565329250774,0.89605457
37.49906324795163,0.9194584
35.90460240408737,0.8918605
33.787942296205394,0.85806847
34.349119653405026,0.89450884
36.36989045701907,0.90217686
32.97221955030313,0.8350412
36.062824091816466,0.8763404
37.20523616917595,0.9311113
34.11979461229265,0.8743188
35.153140219454855,0.8905986
33.710008870999715,0.8599663
35.63261061578115,0.9209216
36.41679494044148,0.9346687
37.99647724992279,0.95911807
34.9243230714171,0.91110134
37.84204128456875,0.9341979
33.50053926134566,0.9169746
38.35460951161001,0.93347234
36.67720356715205,0.9332206
36.37819225784411,0.9357911
33.354692936885336,0.8740356
35.76578133322808,0.9170005
35.56960295713691,0.90995765
36.233417697320014,0.91245073
37.08080293015725,0.9667967
36.180495678716056,0.92724437
34.403552816120914,0.8515945
35.65645703204121,0.9299786
37.38791915681747,0.9209836
37.71032543584348,0.9338377
34.524910322328175,0.8664382
35.35929327919109,0.9191678
33.33370272473009,0.82273674
37.79559641369988,0.9479405
38.36414560371682,0.93931603
37.21976814312855,0.93594855
33.42492215953227,0.8893194
35.48814466820938,0.9153135
34.40067765486502,0.87687635
37.71931918711739,0.9934228
33.284237568988615,0.85756326
37.25325130363836,0.9466002
35.435460137810196,0.9071982
36.17130181963851,0.9168537
38.61927431033305,0.967364
36.42528288942454,0.92010474
37.14015494146066,0.93138844
36.73412150280279,0.9364722
34.22123426307603,0.88142616
34.472047674997,0.88209885
33.771901717746644,0.84326917
36.862371438440405,0.95618564
35.43113082877658,0.89839524
36.01045315250063,0.9047908
35.941251285607265,0.9182994
34.32239247445759,0.8911948
35.80325629327416,0.9158025
34.29857743956181,0.8785532
36.15431930016848,0.91764575
34.411829850471705,0.8754836
37.872172650496616,0.93388844
37.8069982467808,0.9226322
35.10843236163281,0.8961851
36.25612752769223,0.9006598
36.93529314187364,0.9461675
37.676325770530056,0.95460445
33.991576194972694,0.8729899
38.12910726957315,0.95630056
34.0454332449755,0.8681693
34.95544728598358,0.8789293
36.95315008170744,0.93243784
39.47759621452568,0.9676228
35.79887469445226,0.9128584
39.32344833091915,0.9597068
39.14091729637576,0.95405626
36.298012171087144,0.9150963
33.754524383428965,0.85376257
34.83769755717661,0.89974004
36.55698611082274,0.9297324
30.942424865944066,0.84736437
37.39256872419518,0.9392838
37.854891763765934,0.9327156
36.12928011424279,0.930831
35.72602646334548,0.8678563
36.34208161740837,0.93349344
33.323408850683194,0.8687808
34.93596114131747,0.86860347
37.4040347700901,0.962523
38.68703475705847,0.96194077
35.006787215963705,0.8941714
37.516945214856456,0.95118374
36.30682686954434,0.957522
36.00785142686472,0.8984229
35.88171830837568,0.89423054
35.40456190112612,0.8978374
34.72693050301495,0.9028347
30.127781764258575,0.8890895
32.11412886869689,0.8695491
33.32855247238152,0.9288389
28.971578826125818,0.76050025
30.83568081665206,0.8384683
35.8149355470937,0.9251079
33.26128033290199,0.9107156
30.831966042840527,0.8750188
32.71129924063572,0.92117697
33.090716757068705,0.8723833
30.73105942527559,0.8978037
31.462540871918726,0.8872132
32.63509537528812,0.8868336
32.854353103830746,0.87701875
31.425584784479582,0.84485704
31.77192342585936,0.8962257
30.140944528989927,0.8669942
34.66653488783284,0.931748
32.963780268038796,0.9017046
31.008286384387837,0.8831868
32.00579290477048,0.85862666
27.195902345132453,0.76806563
32.63075058876503,0.9232974
30.596453992885447,0.88474077
31.323430033609668,0.8825619
31.224690117680574,0.877882
30.8055570090046,0.867625
33.474041546934295,0.8874702
30.468703818672402,0.84881276
31.34910064497278,0.85012215
36.05159862699529,0.9385125
33.04804948767598,0.9038225
34.869271597390664,0.9159668
30.104847341723662,0.8745437
31.930982390209618,0.8591006
31.359107977260233,0.8748584
33.312347035152314,0.8872245
29.55153268230939,0.782602
34.61363007936471,0.92045444
34.20276913336122,0.910842
32.599308539560894,0.91321015
34.39188143582741,0.919816
28.633394419122986,0.8030615
33.295366708413155,0.88821584
32.51900505051593,0.88128906
33.94112564929919,0.90185994
32.68539998688845,0.88896304
30.8151728168695,0.85917455
35.293331581357265,0.9274103
35.08130793960799,0.91480136
31.786463839726828,0.8028367
27.865864513243285,0.7270319
31.65416638587765,0.85797334
31.563384428361346,0.8807688
33.33810791591568,0.9128051
32.80849427392567,0.88981533
35.14616807173273,0.9091034
32.98201514841552,0.9106188
33.22709317574511,0.88985854
32.75335000522609,0.89994925
28.128146323621507,0.86894864
30.111601522959596,0.8867207
35.00954268248759,0.91983944
33.85751194224182,0.92198485
31.875481441179122,0.8770108
31.658973708010592,0.88972265
29.940314410014572,0.87530065
32.380511690749906,0.89101726
34.90188384259412,0.9015828
32.7058234488783,0.90529996
33.326073949862106,0.8766746
33.26602794886813,0.9029651
32.616866749355225,0.9124797
30.05596831948214,0.8216365
32.743279443114936,0.879796
29.17987391323357,0.8434575
30.372561685869222,0.86935
30.753033901562965,0.889576
31.861541561349732,0.8743798
30.83093926066732,0.8283024
32.52989091856946,0.884033
31.56537972884545,0.8632515
32.80704205818693,0.899189
30.346157729574657,0.8589258
32.26438825311566,0.9015961
33.98803481687098,0.91255116
32.4212489309933,0.8754217
33.880243767762906,0.88934636
31.485681527065708,0.8357087
29.727013533524467,0.8475244
31.102819469668596,0.8438666
33.74601820892338,0.9248716
31.7206021033454,0.87892836
29.499356860283598,0.850935
31.588542669119445,0.84727
34.20328402683493,0.9048075
33.32799208032546,0.89241815
30.010487589788116,0.84347534
34.524232618106524,0.89858586
32.879764072293334,0.93235683
30.814569265214434,0.86083347
31.308947187804645,0.8693001
30.974142121121282,0.85173625
30.20339925878005,0.8539428
32.566914012219705,0.8722391
33.31467840705873,0.86999685
32.218960867233825,0.8660691
29.446421945222333,0.82484525
32.53242274023637,0.83724993
32.51485191544438,0.8962877
29.26213403031694,0.80939245
33.79403129327058,0.8811803
30.823836930224463,0.8721786
34.41994465158643,0.895052
32.649918234713354,0.8709727
30.13883402169106,0.82408684
32.128975298839,0.83938223
32.13256197932525,0.84770626
33.76154969638748,0.86728626
30.492990236761884,0.8646167
33.250328889824345,0.9015948
34.65470773718746,0.8656555
32.15346624487626,0.87619233
34.5419527106239,0.9078581
30.068583845676887,0.8129027
29.96424826904442,0.79925776
30.78834332035357,0.85734767
33.31864451851461,0.8846814
32.094503972072964,0.8449139
26.460978264723146,0.8768961
35.0043776147743,0.90944725
30.72057528950193,0.8243347
31.926372343068444,0.82577163
33.20207171566037,0.8646303
32.952609099109566,0.88254744
34.80740419697533,0.9130001
30.110797712567976,0.7651734
32.69093054709866,0.86707336
30.764141239983086,0.84102076
30.28769040271036,0.8441157
31.849575709412367,0.885045
30.280704053722985,0.8653481
32.26006907740545,0.81608707
31.27612663903824,0.89751107
31.060343643156685,0.8170156
33.74818213784843,0.8933789
31.889567902095312,0.8369174
32.66828487038475,0.8703335
31.145997060542165,0.82462645
32.32341639704145,0.8814896
32.175115971955655,0.83580947
31.91105257264114,0.8665905
30.95367579471713,0.88752013
32.60607818558458,0.85081625
31.597170477948,0.8584156
27.195138920027016,0.88114434
34.536141295168555,0.85886925
34.09795594840305,0.8986282
29.553199786167134,0.82737017
32.33077245328167,0.8367304
29.820583422215144,0.8655648
29.061286639567836,0.86347896
30.67850995988954,0.8125014
30.49791261165772,0.80727506
34.93203254701705,0.90867704
30.673327689359212,0.87159806
33.195079126686274,0.88094664
31.562387978849173,0.8566111
32.23217243523995,0.87105256
31.026587833297327,0.8463011
32.305893839672095,0.8652218
30.30895204927696,0.86520165
32.553311338860745,0.8512352
29.40741908821815,0.828615
31.381043944081778,0.85479
32.54900780695772,0.8880604
31.676528572076105,0.8761638
31.414669900873843,0.8890209
32.86367577763546,0.8580187
29.481318407411585,0.82651186
28.94400968086711,0.76115423
29.291288619273676,0.8103113
34.44443564996131,0.87826425
27.27735624617062,0.80524737
28.169698693468895,0.8231473
30.95218620988762,0.88174725
31.566626641684095,0.85120934
29.915382201958643,0.82989454
31.82633848063289,0.8173404
34.505418835184834,0.89893883
33.602738899592666,0.85607505
31.869693199123617,0.88916105
31.64971345514679,0.8441946
34.0941037008172,0.8962254
31.95956399683137,0.8663133
31.177702588887932,0.8634043
30.31126359874043,0.8469824
31.715338990999406,0.88157374
29.962243478104796,0.84376526
29.77581712742031,0.87498266
33.92724839822562,0.9221134
32.50094737026359,0.8543411
32.30471066237064,0.8787436
33.36274825051674,0.8582848
30.621994116354966,0.85979104
32.18628716912178,0.8304135
32.05028745403151,0.8441275
33.73351963810721,0.88659024
31.253029053668442,0.866097
33.88396361879222,0.8980085
30.606367290308306,0.8276756
29.530505671180727,0.79757005
34.301093126763696,0.91350484
33.274198813320346,0.88125914
30.048465071087275,0.808266
34.599813061134554,0.90592337
32.99425769977448,0.86907727
30.58678694751727,0.8021963
36.05168624024435,0.9046426
34.69579440675254,0.89656216
30.692435772112088,0.81428355
29.052607838752024,0.825789
30.521064199887917,0.8398824
34.686125955472725,0.90687615
29.802554857054268,0.77902365
29.17343484316277,0.7734749
32.929969636473515,0.88464475
30.179836694348406,0.7946932
31.91159279217141,0.8267019
32.283877639045755,0.83675337
29.709328092297667,0.8170822
33.27392180369002,0.9035334
32.43531996353101,0.85853153
36.63682822229458,0.98841095
36.418033247801745,0.9360096
33.12402081480404,0.86690634
32.940268704545446,0.87430507
35.66422178294282,0.9876763
33.08801494947505,0.884345
35.412871626910245,0.9788211
32.41491255607117,0.85227615
32.100530328736724,0.8307466
31.372208147212632,0.83096594
33.39275058971151,0.8843016
33.93633306175714,0.8889043
33.465244683858906,0.9013613
35.56161557068862,0.9231066
31.27536828518601,0.8430257
27.0620847077603,0.81444615
36.777281197415704,0.95897526
30.69327670901988,0.8637479
34.53243622069457,0.9018159
32.479268338770225,0.88226837
33.67216779653303,0.8661959
35.136011474891575,0.990567
36.7227605543189,0.93349147
31.80849806255171,0.888984
31.38421243737347,0.8674946
33.076388176842244,0.87629515
31.582904063868295,0.8575897
34.74718538000619,0.9033194
32.94442170786763,0.8769973
33.111095563711615,0.88325554
33.007752714509834,0.8757139
29.682468957050933,0.79382735
35.24912918787266,0.9054484
28.339438227571957,0.82687944
34.27058859395034,0.8894086
34.72325119781923,0.9262616
35.27908531179059,0.9874076
31.68418041730935,0.85518724
34.76330026707558,0.8807597
35.758652236683766,0.9217677
33.74838844812402,0.8869343
33.22704743042915,0.8583727
31.593121363776454,0.8368657
34.26199445352126,0.8918273
32.41749115854263,0.85490584
34.70259326047725,0.91812474
29.87142740666766,0.77974725
33.27553889750213,0.8745518
28.902069401233945,0.819988
27.44740998421286,0.67303747
32.9544118150078,0.8716562
33.67687953435075,0.8943224
33.94743463848483,0.87425023
31.603141299049817,0.8677952
30.712140000072626,0.8369971
35.5070337607038,0.9377168
34.08858152584382,0.8469021
32.77405465785701,0.8663304
29.83688605809626,0.82868576
34.48491331697207,0.8777872
28.507085212550578,0.7825911
35.418923760472154,0.91959095
32.74405681842488,0.86132884
31.698750429801862,0.8152456
29.48550703384332,0.8513506
31.60160077164658,0.8622773
35.45488439767706,0.90803975
32.51078005130109,0.849318
35.477848659965645,0.95345944
34.36417869941968,0.9019689
33.44784825753171,0.9018936
33.82319109125883,0.89990276
35.2117203585231,0.919863
36.52659002253116,0.943892
34.1334579955002,0.8649051
32.5417025031461,0.83916444
32.801070078253325,0.83337283
32.98292241560432,0.9092682
33.315937464598235,0.8798986
34.00380270391689,0.88578326
36.49291372677497,0.940408
34.35172514758361,0.90753907
36.34657867000699,0.9193197
32.857794749991406,0.8826416
30.770081869991827,0.84125704
34.01474812843223,0.90137786
35.27769114726081,0.9162433
33.07228422859849,0.92067504
34.20545915251528,0.87086654
32.43128308961936,0.8766251
35.71385243679288,0.95808095
32.411880345424585,0.897798
33.060963967599236,0.86298007
32.39928313935087,0.8651655
33.678045511044814,0.89296436
32.9758855371384,0.8630871
36.71397857297143,0.9233462
33.765843144157586,0.9007099
33.708987356605064,0.91743356
30.359812452054584,0.8493552
31.850873694870412,0.8157613
31.03336800047877,0.83770937
33.84695515518278,0.8687565
32.4622945364906,0.8984206
33.448666428912894,0.88515884
32.79726049489893,0.8822115
32.39762154468903,0.8863668
33.333046750114896,0.8888185
34.09633545326554,0.89096737
35.13416607441704,0.9362485
31.11235864756701,0.85637397
32.139743581838324,0.84490895
36.10997354534814,0.9272003
33.31365248437778,0.9087515
31.34127632901898,0.84897465
32.82071516892644,0.85054374
34.27914060709123,0.90186614
34.03545653735156,0.8843643
33.13649159909323,0.887862
31.742564330911982,0.87378645
30.26662527311894,0.7861672
33.44169708228305,0.8744857
34.65743818378422,0.94093937
33.83800188214951,0.8792078
31.10842787682635,0.8441026
29.730690360411643,0.82075095
34.18746044438466,0.8838241
37.67925390489913,0.9653886
36.029931346706896,0.9205179
35.61562494410045,0.9316158
36.46652391512061,0.9473006
31.5918663953655,0.8293295
32.28049434109573,0.88836
36.65681711221858,0.9305671
31.615770683907265,0.8663466
33.422482780996255,0.8847337
32.920204998297635,0.8469096
35.64431731901219,0.9469246
36.46585129502078,0.9856427
35.967029664346796,0.96175617
34.896240695662705,0.8991079
34.81214339658278,0.905165
35.526703593638985,0.9320027
33.508432185237,0.89887595
33.411643722356864,0.878326
34.81892973377725,0.8905425
33.81826474009645,0.94565296
32.80633673841434,0.87338585
34.64709434358385,0.9145956
33.23835223319035,0.89104
33.358694742994096,0.8730969
36.61852421437046,0.8958883
33.51287263646443,0.86614853
32.470657804059975,0.86306953
33.192312043655846,0.8828859
33.137163188274585,0.86458176
32.243090350156464,0.87254804
33.835845232434195,0.8823753
31.62521133371708,0.8833373
32.176551044878686,0.90717477
32.64719662276805,0.9205081
32.74953952452573,0.880699
33.40578073778554,0.89868635
34.043006062027644,0.9041545
32.87917302449428,0.8944935
33.19998178746584,0.9001182
31.56541016118173,0.84467965
32.94296561468776,0.8699565
33.58751679254553,0.8918307
31.982496558420834,0.87768775
33.40978375424424,0.8608406
34.9747483777847,0.89670753
34.30401988888832,0.8741018
32.33676321929516,0.8349369
32.37829305052187,0.8670353
34.455339006129066,0.87833387
31.120230075528525,0.8157703
34.46900516555409,0.8417868
35.0581130596996,0.9068377
32.20672955713467,0.84496707
33.264182799121976,0.8649655
31.513532861478595,0.82639724
32.61714457043651,0.8847558
33.82743971188078,0.9052918
35.63563435358284,0.9437773
32.8844076188774,0.89955956
35.628795430172445,0.91730875
31.359256422289423,0.8865821
36.2232931066807,0.9063861
34.101866891242295,0.9178602
34.05443819434248,0.91161704
31.56148450588293,0.83638245
33.39541048038585,0.8924641
33.60508216056247,0.8844869
34.07011542911275,0.89287144
34.933927356926475,0.9586606
34.22324547567045,0.9008327
32.91122908609899,0.8227143
33.102692516492034,0.9117632
35.203857866597474,0.88467187
35.96634244657126,0.9183197
33.19353607631727,0.8587775
33.2334971042986,0.8912484
31.788169671980576,0.80111617
35.119018573534156,0.92045206
36.407754383714085,0.91931057
35.0088527872865,0.9237856
31.148234374600726,0.8644373
32.75753215913057,0.8924187
32.69849270185973,0.8476408
34.30782998217029,0.9854717
31.482743992181174,0.8386367
34.34497875123419,0.91661716
33.2995929452231,0.8792579
34.243587025537536,0.8970097
35.74769464618334,0.9564007
34.125130867318504,0.8897507
34.68855659657253,0.9081736
34.83842570474406,0.91989535
31.977318180783108,0.84157723
31.933355524085986,0.8520305
31.436163549657344,0.8130326
34.29308097926094,0.9374709
33.73773318792757,0.8689861
34.249251440400414,0.8829023
34.14134858703368,0.9017582
32.420944892441995,0.87056786
33.74823350867136,0.89432305
32.297177252769664,0.8423924
34.32386345733603,0.89669687
32.64355851526845,0.8560743
35.809216622963774,0.9075598
35.83255583311045,0.9037276
33.54998461582192,0.87622046
34.35397468877737,0.88937235
34.41585541719868,0.9345326
35.557236861307764,0.94209033
31.8600395425237,0.8477307
35.429309164530984,0.937596
32.129614281312094,0.8362712
33.2608656398464,0.8516094
34.35533816535674,0.9060845
37.17643044738881,0.958224
33.603637224833506,0.8891327
37.10618885183974,0.94246125
37.08847104456873,0.93643284
34.64247076367351,0.899801
31.705506511372196,0.83459336
32.41927407270022,0.87291116
34.26501137740108,0.894701
29.389058731313593,0.7962062
34.945250848203685,0.91686434
36.20910113898649,0.92042994
34.00238243167773,0.90822536
34.18398461585227,0.83813506
34.28321851648077,0.9199311
31.62565338514439,0.8396767
32.95866414060525,0.8289857
34.71461611972397,0.9403987
35.7258626626168,0.95401883
33.09856410351422,0.8596957
35.39137546304691,0.9361875
33.63470291444323,0.9388099
33.75473203662407,0.8720295
34.0686740287519,0.87606186
33.458586828432686,0.8486139
32.04454037093221,0.87406087
29.219310487668757,0.8743496
31.11654642731486,0.8507491
